source_id,chunk_id,title,target_collection,use_mode,risk_scope,review_priority,review_status,issues,content_preview
VA_SKILLS_PSYCHOLOGICAL_RECOVERY,VA_SKILLS_PSYCHOLOGICAL_RECOVERY_bf298158_00010_a13aa52d00fb,Skills for Psychological Recovery,helping_skills,helping_skills_only,normal,P1,pending,,Related Problems Alcohol & Substances Anger Chronic Pain Depression Grief Moral Injury Sleep Problems Suicide Traumatic Brain Injury More Related Problems PTSD Awareness Alcohol & Substances
VA_SKILLS_PSYCHOLOGICAL_RECOVERY,VA_SKILLS_PSYCHOLOGICAL_RECOVERY_bf298158_00012_807da1771d43,Skills for Psychological Recovery,helping_skills,helping_skills_only,normal,P1,pending,,"For Providers Assessment Overview Adult Interviews Adult Self-Report Child Measures Deployment Measures PTSD Screens Functioning and Other Outcomes Trauma and Stressor Exposure Measures Assessment Request NCPTSD Translations List of All Measures Trauma, PTSD a"
VA_SKILLS_PSYCHOLOGICAL_RECOVERY,VA_SKILLS_PSYCHOLOGICAL_RECOVERY_bf298158_00013_12ad2c169a84,Skills for Psychological Recovery,helping_skills,helping_skills_only,normal,P1,pending,,Get Help Get Help in a Crisis Find a Provider Help for Veterans Self-Help and Coping For Families and Friends Effects of PTSD How Can I Help? How Do I Get Support?
VA_SKILLS_PSYCHOLOGICAL_RECOVERY,VA_SKILLS_PSYCHOLOGICAL_RECOVERY_bf298158_00014_807da1771d43,Skills for Psychological Recovery,helping_skills,helping_skills_only,normal,P1,pending,,"For Providers Assessment Overview Adult Interviews Adult Self-Report Child Measures Deployment Measures PTSD Screens Functioning and Other Outcomes Trauma and Stressor Exposure Measures Assessment Request NCPTSD Translations List of All Measures Trauma, PTSD a"
VA_SKILLS_PSYCHOLOGICAL_RECOVERY,VA_SKILLS_PSYCHOLOGICAL_RECOVERY_bf298158_00016_807da1771d43,Skills for Psychological Recovery,helping_skills,helping_skills_only,normal,P1,pending,,"For Providers Assessment Overview Adult Interviews Adult Self-Report Child Measures Deployment Measures PTSD Screens Functioning and Other Outcomes Trauma and Stressor Exposure Measures Assessment Request NCPTSD Translations List of All Measures Trauma, PTSD a"
VA_SKILLS_PSYCHOLOGICAL_RECOVERY,VA_SKILLS_PSYCHOLOGICAL_RECOVERY_bf298158_00018_d74fc7f6bd75,Skills for Psychological Recovery,helping_skills,helping_skills_only,normal,P1,pending,,"For Providers Assessment Overview Adult Interviews Adult Self-Report Child Measures Deployment Measures PTSD Screens Functioning and Other Outcomes Trauma and Stressor Exposure Measures Assessment Request NCPTSD Translations List of All Measures Trauma, PTSD a"
VA_SKILLS_PSYCHOLOGICAL_RECOVERY,VA_SKILLS_PSYCHOLOGICAL_RECOVERY_bf298158_00019_7576e44c5f76,Skills for Psychological Recovery,helping_skills,helping_skills_only,normal,P1,pending,,ff En Español Comprendiendo el TEPT Tratamiento de TEPT Obtenga Ayuda Familias y Amigos Recursos About Us Our Work Mission and Overview Operational Priorities Research Initiatives Education Initiatives Annual Reports History of the Center Divisions and Staff L
VA_SKILLS_PSYCHOLOGICAL_RECOVERY,VA_SKILLS_PSYCHOLOGICAL_RECOVERY_bf298158_00020_8a1d1149e3ae,Skills for Psychological Recovery,helping_skills,helping_skills_only,normal,P1,pending,,"Assessment Overview Adult Interviews Adult Self-Report Child Measures Deployment Measures PTSD Screens Functioning and Other Outcomes Trauma and Stressor Exposure Measures Assessment Request NCPTSD Translations List of All Measures Trauma, PTSD and Treatment P"
VA_SKILLS_PSYCHOLOGICAL_RECOVERY,VA_SKILLS_PSYCHOLOGICAL_RECOVERY_bf298158_00023_cac327e1e2d3,Skills for Psychological Recovery,helping_skills,helping_skills_only,normal,P1,pending,,"Trauma, PTSD and Treatment PTSD Essentials Treatment Essentials Types of Trauma Specific Populations Co-Occurring Conditions Trauma-informed Care Continuing Education Consultation Program Home Learn How It Works Find Resources Explore Our Lectures Tech into Ca"
VA_SKILLS_PSYCHOLOGICAL_RECOVERY,VA_SKILLS_PSYCHOLOGICAL_RECOVERY_bf298158_00025_afefac022cd8,Skills for Psychological Recovery,helping_skills,helping_skills_only,normal,P1,pending,,Consultation Program Home Learn How It Works Find Resources Explore Our Lectures Tech into Care Patient Education
VA_SKILLS_PSYCHOLOGICAL_RECOVERY,VA_SKILLS_PSYCHOLOGICAL_RECOVERY_bf298158_00026_2704d18f3c75,Skills for Psychological Recovery,helping_skills,helping_skills_only,normal,P1,pending,,"Disaster Events For Everyone For Providers and Responders For Employers and Community Leaders Apps, Videos and More Mobile Apps Videos PTSD Treatment Decision Aid AboutFace Online Programs PTSDpubs PTSD Repository Our Publications Electronic Publications Print"
VA_SKILLS_PSYCHOLOGICAL_RECOVERY,VA_SKILLS_PSYCHOLOGICAL_RECOVERY_bf298158_00028_f82d016f8835,Skills for Psychological Recovery,helping_skills,helping_skills_only,normal,P1,pending,,"Apps, Videos and More Mobile Apps Videos PTSD Treatment Decision Aid AboutFace Online Programs PTSDpubs PTSD Repository Our Publications Electronic Publications Print Materials Articles by Center Staff En Español Comprendiendo el TEPT Tratamiento de TEPT Obten"
VA_SKILLS_PSYCHOLOGICAL_RECOVERY,VA_SKILLS_PSYCHOLOGICAL_RECOVERY_bf298158_00029_fad5a1129434,Skills for Psychological Recovery,helping_skills,helping_skills_only,normal,P1,pending,,Our Publications Electronic Publications Print Materials Articles by Center Staff En Español Comprendiendo el TEPT Tratamiento de TEPT Obtenga Ayuda Familias y Amigos Recursos About Us Our Work Mission and Overview Operational Priorities Research Initiatives E
VA_SKILLS_PSYCHOLOGICAL_RECOVERY,VA_SKILLS_PSYCHOLOGICAL_RECOVERY_bf298158_00030_4bbabc77c9d3,Skills for Psychological Recovery,helping_skills,helping_skills_only,normal,P1,pending,,En Español Comprendiendo el TEPT Tratamiento de TEPT Obtenga Ayuda Familias y Amigos Recursos About Us Our Work Mission and Overview Operational Priorities Research Initiatives Education Initiatives Annual Reports History of the Center Divisions and Staff Lead
VA_SKILLS_PSYCHOLOGICAL_RECOVERY,VA_SKILLS_PSYCHOLOGICAL_RECOVERY_bf298158_00031_4a48f147e88f,Skills for Psychological Recovery,helping_skills,helping_skills_only,normal,P1,pending,,About Us Our Work Mission and Overview Operational Priorities Research Initiatives Education Initiatives Annual Reports History of the Center Divisions and Staff Leadership Executive Behavioral Science Clinical Neurosciences Dissemination & Training Evaluation
VA_SKILLS_PSYCHOLOGICAL_RECOVERY,VA_SKILLS_PSYCHOLOGICAL_RECOVERY_bf298158_00032_9ca5b0898b5c,Skills for Psychological Recovery,helping_skills,helping_skills_only,normal,P1,pending,,Our Work Mission and Overview Operational Priorities Research Initiatives Education Initiatives Annual Reports History of the Center Divisions and Staff Leadership Executive Behavioral Science Clinical Neurosciences Dissemination & Training Evaluation Women's 
VA_SKILLS_PSYCHOLOGICAL_RECOVERY,VA_SKILLS_PSYCHOLOGICAL_RECOVERY_bf298158_00033_1e371221ade5,Skills for Psychological Recovery,helping_skills,helping_skills_only,normal,P1,pending,,Divisions and Staff Leadership Executive Behavioral Science Clinical Neurosciences Dissemination & Training Evaluation Women's Health Sciences Careers Media Inquiries Site Map
VA_SKILLS_PSYCHOLOGICAL_RECOVERY,VA_SKILLS_PSYCHOLOGICAL_RECOVERY_bf298158_00036_7fe45bd1298e,Skills for Psychological Recovery,helping_skills,helping_skills_only,normal,P1,pending,,More Health Care Veterans Health Administration Health Benefits Health Benefits Home Apply for VA Care Apply Online Veteran Eligibility Active Duty Families of Veterans Women Veterans Determine Costs Copays Means Test Health Insurance Make a Payment Community 
VA_SKILLS_PSYCHOLOGICAL_RECOVERY,VA_SKILLS_PSYCHOLOGICAL_RECOVERY_bf298158_00037_a8879b298f2f,Skills for Psychological Recovery,helping_skills,helping_skills_only,normal,P1,pending,,") Whole Health Program Locations Hospitals & Clinics Vet Centers Veterans Canteen Service (VCS) Research Research Home About VA Research Services Programs News, Events and Media Research Topics For Veterans For Researchers Research Oversight Special Groups Car"
VA_SKILLS_PSYCHOLOGICAL_RECOVERY,VA_SKILLS_PSYCHOLOGICAL_RECOVERY_bf298158_00039_61710ab41750,Skills for Psychological Recovery,helping_skills,helping_skills_only,normal,P1,pending,,Health Benefits Health Benefits Home Apply for VA Care Apply Online Veteran Eligibility Active Duty Families of Veterans Women Veterans Determine Costs Copays Means Test Health Insurance Make a Payment Community Care Community Care Home For Veterans For Provid
VA_SKILLS_PSYCHOLOGICAL_RECOVERY,VA_SKILLS_PSYCHOLOGICAL_RECOVERY_bf298158_00040_dd6313faafc2,Skills for Psychological Recovery,helping_skills,helping_skills_only,normal,P1,pending,,Apply for VA Care Apply Online Veteran Eligibility Active Duty Families of Veterans Women Veterans
VA_SKILLS_PSYCHOLOGICAL_RECOVERY,VA_SKILLS_PSYCHOLOGICAL_RECOVERY_bf298158_00042_ff78c2fbf80a,Skills for Psychological Recovery,helping_skills,helping_skills_only,normal,P1,pending,,Community Care Community Care Home For Veterans For Providers Forms & Publications
VA_SKILLS_PSYCHOLOGICAL_RECOVERY,VA_SKILLS_PSYCHOLOGICAL_RECOVERY_bf298158_00043_a7ba7a9c24b7,Skills for Psychological Recovery,helping_skills,helping_skills_only,normal,P1,pending,,Forms & Publications Affordable Care Act Overview Veterans Enrolled in VA Health Care Veterans Not Enrolled in VA Health Care Family Members Frequently Asked Questions
VA_SKILLS_PSYCHOLOGICAL_RECOVERY,VA_SKILLS_PSYCHOLOGICAL_RECOVERY_bf298158_00045_fbfea1d649df,Skills for Psychological Recovery,helping_skills,helping_skills_only,normal,P1,pending,,Conditions & Treatments See All Conditions & Treatments (A-Z) Hepatitis HIV Mental Health Mental Health Home Suicide Prevention Substance Abuse Military Sexual Trauma PTSD Research (MIRECC) Military Exposures Polytrauma Rehabilitation Spinal Cord Injury Telehe
VA_SKILLS_PSYCHOLOGICAL_RECOVERY,VA_SKILLS_PSYCHOLOGICAL_RECOVERY_bf298158_00046_76c797e2309b,Skills for Psychological Recovery,helping_skills,helping_skills_only,normal,P1,pending,,Mental Health Mental Health Home Suicide Prevention Substance Abuse Military Sexual Trauma PTSD Research (MIRECC)
VA_SKILLS_PSYCHOLOGICAL_RECOVERY,VA_SKILLS_PSYCHOLOGICAL_RECOVERY_bf298158_00048_a8bdc5b77e9c,Skills for Psychological Recovery,helping_skills,helping_skills_only,normal,P1,pending,,Wellness Programs MyHealtheVet Nutrition Quitting Smoking Vaccines & Immunizations Flu Vaccination Prevention / Wellness Public Health Weight Management (MOVE!) Whole Health Program
VA_SKILLS_PSYCHOLOGICAL_RECOVERY,VA_SKILLS_PSYCHOLOGICAL_RECOVERY_bf298158_00052_22b5d38da223,Skills for Psychological Recovery,helping_skills,helping_skills_only,normal,P1,pending,,Locations Hospitals & Clinics Vet Centers Veterans Canteen Service (VCS) Hospitals & Clinics
VA_SKILLS_PSYCHOLOGICAL_RECOVERY,VA_SKILLS_PSYCHOLOGICAL_RECOVERY_bf298158_00053_00472147b0c3,Skills for Psychological Recovery,helping_skills,helping_skills_only,normal,P1,pending,,"Veterans Canteen Service (VCS) Research Research Home About VA Research Services Programs News, Events and Media Research Topics For Veterans For Researchers Research Oversight"
